Box Length,Coefficient 0,Coefficient 1,Coefficient 2,Coefficient 3,Coefficient 4,Energy 0,Energy 1,Energy 2,Energy 3,Energy 4,Energy 5,Energy 6,Energy 7,Energy 8,Energy 9
0.24269937802,0.0803322271243682,-0.08446148920489217,-0.010425912729463476,-0.0004119822244677123,0.0009557771025879786,25.435150516,87.752340202,191.6514401,337.10977441,524.11965971,752.67353605,1022.7626451,1334.3767797,1687.5042164,2082.1316921
0.29105116087,-0.19298894964200902,-0.08526675259217067,-0.05966372300148417,0.002610783257985297,-0.004741518542313145,6.55627088,49.798004888,122.02613043,223.16332501,353.1963531,512.11797664,699.92142122,916.59930225,1162.1433302,1436.5442103
0.45557051019,0.16915666549521705,-0.8090748919554616,-0.4070729859800009,-0.1330338796992962,0.07087962523168997,13.482789303,30.985437803,60.415502867,101.67436734,154.73782175,219.5969269,296.24661988,384.68286553,484.90177393,596.89927792
0.3420028368,-0.40330452256749627,0.01830296476697369,0.0002904107308402015,-0.03144646818983816,0.01457695853279144,19.551210135,50.972426396,103.29277278,176.54278088,270.71845551,385.81564598,521.82977983,678.75563965,856.5872819,1055.3180057
0.35193012938,0.45220867723770225,-0.33763823496114725,-0.13743596970732927,-0.031999745120721526,0.014214063682030544,17.199102064,46.709940198,96.094182931,165.26081364,254.19410618,362.88719043,491.33472838,639.5313639,807.47127815,995.14803418
0.3144603008,-0.8346405343508021,0.045511473914455036,0.084546159374877,-0.026429145226267048,-0.004635507342211469,7.6685812666,44.962709068,106.87286318,193.52427284,304.92317113,441.06728489,601.95210073,787.57181959,997.91958865,1232.9875752
0.31645105441,-0.6233711276300152,0.3033473630473181,-0.011806471348501974,-0.022504126198858034,0.0036492141940333927,15.822785813,52.492797754,113.60023785,199.15617534,309.15396316,443.58842466,602.45413151,785.74495875,993.45395107,1225.5732754
0.32999163231,0.8737417552157173,0.2775502852703963,-0.02916059321190056,0.01843456537349178,0.003803361179983833,14.144794781,47.84689817,104.04624379,182.72656379,283.88321543,407.51191988,553.60786165,722.16548385,913.17842693,1126.639507
0.40098425353,0.7817411406256867,-0.23346571275913067,0.2346698647314037,0.0691932251291075,0.012757477196526,10.840526209,33.962327574,72.069477229,125.37118983,193.88676597,277.61843394,376.5646329,490.72229796,620.08745255,764.65540429
0.48969516162,-1.1924374349767666,0.6399066481247653,-0.15658561083501052,-0.1073880327357338,-0.07047329725743826,-0.12854870248,15.097842393,40.583656835,76.299959675,122.22951049,178.36637963,244.70697488,321.24817621,407.98680782,504.91945479
0.44046132019,-0.7445504299894062,-0.17742375131841823,-0.30312368552636115,0.055323513279157945,-0.033579117032496615,1.4836986944,20.181298705,51.67621642,95.820908086,152.59097396,221.97831864,303.97823052,398.58673738,505.79985785,625.61334123
0.30197892576,-0.7292351214324715,-0.25085009494269844,0.059136366691403895,-0.008530216274199243,0.006264244660465742,21.762562,62.131497003,129.26122638,223.22291322,344.02057101,491.6513774,666.11035752,867.39119798,1095.4864582,1350.3876405
0.18435702301,-0.21477458637974775,-0.009714096514377966,0.009925067374867686,0.0004141782141290904,0.00018232053634677638,40.697892912,148.78908569,328.87053545,580.96674435,905.07196027,1301.1749317,1769.2611116,2309.3130739,2921.3106262,3605.2308492
0.36280191461,0.28952238551599807,-0.33209670241448136,0.13432334521002,-0.03536987349059204,0.010623200367379577,14.072624993,42.15765006,88.684717912,153.78831396,237.4807902,339.76229292,460.63005132,600.07996355,758.10700177,934.70534452
0.019871374116,-0.003746107581212616,-4.6943158842668464e-05,8.716997701741487e-08,-1.5938192930369374e-10,1.015259443679535e-11,3100.1504892,12399.990958,27899.3375,49597.60887,77493.991325,111587.43867,151876.67231,198360.18129,251036.22234,309902.81997
0.12666860558,-0.12636086763491397,-0.018593381660179396,-0.001851454971039713,-8.431890713233109e-05,-1.1819403058690393e-05,73.414967401,302.26956766,683.71056739,1217.7114711,1904.2507045,2743.3021355,3734.834165,4878.8095523,6175.1853688,7623.9129828
0.2600123766,0.27808710135226844,-0.09376369222263282,-0.016357114897230685,0.0028691624401588744,-0.002999211966014174,8.368184093,62.651614205,153.17308958,279.904889,442.83938198,641.96975915,877.28831484,1148.786125,1456.4529606,1800.2772584
0.33521782875,-0.24953940163955762,0.2363919441211583,0.05684938286231508,-0.0010422597027812894,0.005436603986238548,14.790209072,47.545251653,102.02310887,178.27533017,276.30525711,396.11070729,537.68769368,701.03111678,886.13495069,1092.992306
0.14492902139,0.06674169389028263,0.019012395731098326,0.0010447687625098417,0.00042119062799497264,8.183060962140449e-05,67.114400231,241.95487638,533.33541799,941.25139787,1465.6881839,2106.6262654,2864.0416581,3737.9059787,4728.1864651,5834.8459844
0.21373568509,0.23150425074360353,-0.0882069428794358,-0.015003494733023577,-0.0014070328615214,0.0007561745093431026,34.683422082,115.02032414,248.98375284,436.53485875,677.66250468,972.35663253,1320.605842,1722.3969271,2177.7147499,2686.5421979
0.0034851356826,-7.385722279034516e-06,-1.5333813115935646e-07,8.983967926126428e-10,-5.040294225288929e-12,-1.147804671268698e-14,100773.99738,403111.42632,906994.54284,1612404.4499,2519314.6928,3627691.2597,4937492.5834,6448669.5428,8161165.4644,10074916.125
0.037371951258,-0.013223877108346915,0.00016933593871440355,2.632662678610766e-06,1.624599031932846e-07,2.272994200560476e-08,884.78677316,3514.0846868,7896.1378867,14030.782235,21917.787688,31556.85847,42947.633088,56089.684359,70982.519418,87625.579744
0.43720055112,-0.7387091151407361,0.5160368288733037,-0.07033575919907305,0.10895070833700923,0.05347471983732805,13.939189109,33.169212174,65.166086625,109.98050757,167.60427435,238.03243371,321.26119909,417.28692718,526.10575459,647.71345778
0.20066451181,0.18881619880015646,0.039351428275548474,-0.007361122726559299,0.0008306494331809005,-0.0003986653226100306,24.269495242,115.44157817,267.43125462,480.21395214,753.77942938,1088.1168708,1483.2135475,1939.0545629,2455.6227836,3032.8988169
0.47626806362,0.593708261031094,-0.975836866491294,-0.5005649484286819,0.2315936488230231,0.05165898714236579,9.3875388546,25.452061733,52.349770157,90.09228753,138.64052852,197.98314082,268.11454893,349.03070128,440.72787741,543.20227475
0.084760529471,-0.060717355936437976,0.0029399977806274023,0.00047577119121572565,2.6425502912267686e-05,1.700833506534329e-06,174.97907263,686.13410421,1538.0227107,2730.6200856,4263.8823623,6137.7522498,8352.1595448,10907.021231,13802.241508,17037.711805
0.068205370078,0.025709343779071418,-0.0018638475317142998,-5.7739570879483847e-05,-1.4747176968228398e-05,-4.825054264736827e-07,258.34030314,1047.7331221,2363.3575574,4205.1630629,6573.0804036,9467.0207352,12886.875513,16832.516476,21303.795651,26300.545348
0.03709462741,-0.006717436509844551,0.00040658045401890865,-8.307233889803982e-06,-3.373250435949831e-09,-2.822329779895088e-09,888.51319856,3557.2707404,8005.0901407,14231.803952,22237.178575,32020.913767,43582.642603,56921.931484,72038.280148,88931.121688
0.316349092,0.8712636039480465,-0.039818226002226155,-0.076936904250291,-0.016151980486025057,-0.00019704956609371368,11.927751845,48.523007118,109.6596809,195.26755108,305.33481297,439.85517547,598.82284535,782.23154662,990.07425031,1222.3430823
0.3084975389,0.3370926828868482,-0.05710289369509618,-0.030269258473129838,0.022515436846949646,0.0008493245979087423,13.786095943,52.352643969,116.65053925,206.67450269,322.41704186,463.87259868,631.03542237,823.89905137,1042.456159,1286.6984988
0.30458182151,0.6512721636849579,0.2424153293771134,-0.05547336577556807,-0.004799565755395799,-0.003239357227007778,9.0605710482,48.558903919,114.51676839,206.86952598,325.60691223,470.72284893,642.2113445,840.06573985,1064.2785065,1314.841179
0.45357193762,1.3536859078960095,0.052103813131315534,0.011198513180297787,-0.02624256886653531,-0.013487591333393856,4.4171690422,22.299691838,52.062611469,93.715424427,147.26206348,212.7021426,290.03380104,379.25439456,480.36070163,593.3489968
0.071115915729,0.016062790793071224,-0.0028020159606164563,-0.00015623387060598564,-1.24958872040631e-05,-7.732385531323018e-07,236.05554039,962.15295507,2172.2919615,3866.4239536,6044.4849924,8706.3932945,11852.048996,15481.334113,19594.112529,24190.23
0.2416227571,-0.5491315313106764,0.07523090297650327,-0.0007080385250495606,-0.0015168050496472147,-0.001788971318909585,11.973516932,74.870502369,179.70058065,326.45903532,515.13962153,745.73504458,1018.2365765,1332.6339632,1688.9153971,2087.0675077
0.00011642973255,-2.4332290019336653e-08,8.28495389608259e-12,9.326899161748645e-16,3.820376888818793e-20,-1.8325336872763705e-23,90299976.248,361196540.55,812679526.18,1444732001.3,2257330262.1,3250443833.9,4424035472.1,5778061163.9,7312470129.4,9027204824.0
0.40385226555,1.5102890590504117,0.656534516294639,0.2616388543876479,-0.07540042770677098,-0.027548618605187373,1.3363468487,24.169263067,61.745794559,114.29673326,181.84438522,264.39199753,361.93842946,474.48083393,602.01537625,744.53747626
0.12362050459,0.0507044637742354,-0.018127225711292806,-0.0001780507281467613,5.87801021914587e-05,-2.7995899683841734e-05,72.254572119,312.55095298,713.03741354,1273.6977476,1994.5107887,2875.44947,3916.4807423,5117.5655592,6478.6588743,7999.7096415
0.45695533212,-0.7890277523011952,0.7909113204032283,-0.37488679876997516,-0.17884217731443872,0.0033470492660764672,5.8707747333,23.325914632,52.558140078,93.562221062,146.30257218,210.76820054,286.95348176,374.85418966,474.46636473,585.78591881
0.35723001734,0.8121563858056284,0.27590906891656575,-0.023558494077678273,0.04236836228217001,0.013422446535734538,15.998069368,44.795606737,92.751242303,159.88967286,246.20779719,351.70187132,476.36770737,620.2005201,783.19485902,965.34458037
0.0073834069888,-0.00018988850759487207,6.44975263154164e-08,-7.395537563068092e-09,-7.258219700610426e-11,7.189754078916801e-13,22458.858505,89821.278381,202089.17123,359258.32666,561322.85041,808275.16448,1100106.0075,1436804.4349,1818357.8197,2244751.8524
0.40749511047,-1.0805714258913397,0.44906281166119166,-0.037636271641347224,-0.00047549823523640705,-0.0424113251078807,-1.9286367023,20.138319794,56.981392386,108.57434779,174.90921565,255.98183825,351.7885733,462.32556943,587.5885557,727.57276759
0.14492040116,-0.13768620693975267,-0.02181675765058077,-0.0013065244277324964,2.9643611284001697e-06,-1.1430454241847596e-05,57.042715353,231.88563135,523.29755061,931.26091851,1455.7595696,2096.773617,2854.2789463,3728.2471176,4718.6453398,5825.4364621
0.41234362246,-0.1154473905147977,0.21554313965545757,0.2323047233670397,-0.10136229136217277,0.008183300665904013,8.9722283704,30.869651221,66.895574949,117.29593339,182.08598403,261.26643229,354.83524156,462.78926331,585.12461329,721.83678747
0.18417768576,0.17538070810396023,0.01736361531391276,0.0022981531927898065,-0.0016657894868266172,-0.00015365138688683234,32.156341901,140.42775516,320.85398847,573.43921944,898.17491327,1295.0490993,1764.0469615,2305.1509387,2918.3407511,3603.5934091
0.42770123082,-0.02820781890854547,-0.19698479674984234,-0.28768771757002587,0.12429350185417878,0.03806431050489078,12.612660518,32.56396679,65.96414591,112.78046753,172.98746394,246.57621279,333.54153611,433.87913064,547.58472633,674.65378855
0.17388014182,0.015537423196557402,-0.02184269728979841,0.004719778316990165,-0.0013120539106942105,0.00018594876114926193,47.233443678,168.71974471,371.15129753,654.5403817,1018.8783891,1464.1521268,1990.3450529,2597.4374987,3285.406727,4054.2269532
0.38815383737,-0.32955131629775963,0.24294681376961388,-0.19143621860109813,0.011919147100516501,-0.030927758937332763,-1.0905660306,23.087330082,63.671732653,120.52684626,193.6336998,282.98523386,388.57658821,510.40316516,648.460089,802.74201983
0.09843212202,-0.05873927683385275,-0.008508387216386004,0.00041201808860771773,7.372640830149866e-06,-3.4624019992405635e-06,122.53907015,501.56159424,1133.2403979,2017.5563162,3154.4767321,4543.9591425,6185.9514837,8080.3921957,10227.210241,12626.325112
0.34609315468,-1.1363193323269685,-0.029554137601251997,0.1404762360639197,-0.019611801847080487,0.014614756275697286,18.864131218,49.702106613,100.82441488,172.36418469,264.33203639,376.72748902,509.54729938,662.78688257,836.44067825,1030.5022712
0.42394002467,-1.36041404829898,-0.054261697256845175,0.10960789380007885,0.09701182744705462,-0.03269871054929558,1.1917009305,21.773107883,55.826316456,103.49699004,164.78630811,239.69166222,328.21000035,430.33787244,546.07137806,675.40613707
0.23438340803,-0.3231870746647079,-0.0161785190248465,0.011289685288766121,0.00208352245379789,-0.0012295623077045997,14.891455703,81.769147319,193.18183861,349.14851778,549.66570164,794.72642424,1084.3216807,1418.4406869,1797.0709489,2220.198286
0.356462742,-0.2732286523198122,0.16813142778570994,0.09979757037679934,-0.051498546817868765,-0.015181989225998775,2.2909103735,31.366816525,79.548142132,146.98212949,233.67507936,339.62531666,464.82932846,609.28259491,772.97977788,955.91477847
0.052230465766,0.027028099467862252,0.000885864167280978,-3.863911028485288e-05,2.7480262241107263e-06,-1.9073722530067887e-07,439.31521555,1785.4322088,4028.9076164,7169.6558146,11207.558832,16142.465191,21974.189802,28702.513953,36327.185311,44847.917926
0.13283645116,-0.09980269962930827,0.005727006858282843,-0.0024185300555256365,0.00030060908926444064,-2.810649549768525e-05,64.237083771,272.32855239,619.16889442,1104.7313797,1728.9959612,2491.9387649,3393.5310184,4433.7388426,5612.5231946,6929.8398498
0.21500418251,0.3194472357627884,-0.049097177215554184,0.0022162925447837293,-0.00397042742397629,-7.746494073134893e-05,25.697178598,105.15276271,237.5502797,422.89829117,661.19065254,952.41856788,1296.5711549,1693.6355217,2143.5967836,2646.4380691
0.35531735434,0.3168221341218317,-0.36984288594224635,-0.12423810743746644,0.045315541982236106,-0.017784019223616346,0.69613139979,29.680659936,78.126440372,145.9803136,233.2259966,339.85658866,465.86681344,611.25140419,776.00464798,960.12022813
0.14317088175,0.12810974612694534,0.018699803972146087,0.000550337170755878,0.00028577264550542857,-3.983243282619222e-05,55.096447538,234.25329624,532.83350008,950.82922319,1488.2251827,2145.00132,2921.1330367,3816.5912391,4831.3423514,5965.3483211
0.38100718903,0.5999606475356931,0.26323916680900467,0.00771850450284915,0.005914724098876515,-0.012246067430202064,4.4392097594,29.751312713,71.916980568,130.94113217,206.82386041,299.56296255,409.15519004,535.59653051,678.8822892,839.0071175
0.47238532842,-0.1944290368941886,-0.9604172872455564,0.022213176987498015,0.10203571473800821,0.055799782985176224,10.494032762,26.997644062,54.419173187,92.813623141,142.1769181,202.50659417,273.80019267,356.05496121,449.26777833,553.43512927
0.23849702642,0.5486290877225164,0.0012217617697332088,-0.010594708447969186,-0.0035731863654650223,-0.000585414527951801,18.3136359,82.850906829,190.44448524,341.07424608,534.73260002,771.41180757,1051.1028295,1373.7951085,1739.4765103,2148.1333037
0.46440101382,1.8499542109552671,-0.8034293032346559,0.06327116676579593,-0.11072188528147138,0.018956406458567453,7.5682332008,24.733558568,53.13614222,92.87097054,143.94990485,206.37374945,280.14097026,365.24910663,461.69510343,569.47541235
0.18197227979,-0.2062610996324464,0.05017920005121583,-0.0031634121962514235,-0.00145603918677263,0.00010468914677116938,39.834481811,150.71926717,335.54013707,594.28302928,926.93681376,1333.4886334,1813.9231064,2368.2221578,2996.3649724,3698.3279783
0.14460186153,0.20901980570713224,-0.019757698334953035,0.0022438325145510704,0.000629211409585136,1.4760743863363348e-05,60.169404869,235.81202365,528.51419589,938.27863696,1465.0914292,2108.9331599,2869.7797991,3747.602861,4742.3694476,5854.0422644
0.25628411009,0.2477315309789497,0.05049191369501582,0.013591960979559241,9.833766465977037e-05,-0.0027207421537193467,9.0628555125,65.005562111,158.19283702,288.64322857,456.35484897,661.32216586,903.53775408,1182.9926396,1499.6763948,1853.5771707
0.30433492615,-0.3880785062189834,-0.16243897112762917,-0.013538138138188433,-0.0018192079166528632,-0.007778073120451137,3.4058580338,43.02964649,109.10323803,201.60871894,320.54010306,465.8922663,637.65952354,835.83533377,1060.412217,1311.3817256
0.45254504187,-0.27554758316860833,-0.42769125161231153,-0.010822931005956537,0.013236321818721405,-0.054708065378927036,-0.40159924079,17.517697737,47.397996555,89.233138199,143.01974153,208.75530832,286.43720188,376.06243562,477.62761282,591.12890562
0.23145992978,0.39217557496107847,0.004053065597437705,0.004897574510493388,0.0019243828749662913,-0.0013079488823158558,14.354672865,82.91696293,197.1602244,357.09121513,562.70548894,813.99572864,1110.9526467,1453.5651637,1841.8204583,2275.7039843
0.01795893562,-0.0011734335363382132,5.4197488873191715e-05,-4.078100305184509e-07,1.6672362963322168e-08,2.5202312230105534e-10,3802.8832839,15188.855041,34165.000472,60730.607783,94884.680674,136625.93827,185952.81515,242863.46141,307355.74277,379427.24056
0.29335588966,-0.2071338956050564,-0.2179398170960888,-0.07228076054629781,-0.013812633000490553,0.002232540848448721,17.604019149,60.160580805,131.25303447,230.80510425,358.8018692,515.235572,700.09930091,913.38567913,1155.0864936,1425.1925663
0.49516205703,2.020885061969539,-1.0970043773201177,0.1576606662770806,-0.19877306471845158,-0.12665440409571516,-3.6088657934,11.640437267,36.640056837,71.593896734,116.52408949,171.4329906,236.31957367,311.181752,396.01685871,490.82177769
0.25216368114,0.629858345500533,-0.1142298838934259,-0.013215111879914714,-0.007845499655669476,0.001560162757441985,25.284716139,83.019114592,179.26482022,314.00887312,487.24412855,698.96349633,949.15882116,1237.8206274,1564.9380445,1930.4987805
0.12206080555,0.13960425552777608,0.01627344056498694,-0.0014945319124293468,0.0002695998005451081,1.6254547858246603e-05,87.061502849,333.52569658,744.30988325,1319.3891465,2058.740628,2962.3362739,4030.1420838,5262.1179646,6658.2176911,8218.3888936
0.49036691463,-1.986946310806842,0.06564483687787438,-0.02976482853624131,0.26159469514779926,-0.07172529120706975,-0.28160946815,15.164996608,40.572053557,76.181939903,121.98084889,177.96112363,244.11825467,320.44867155,406.9489673,503.61560293
0.090783794856,0.04089197158622555,-0.003016151748790294,-0.00019898293017778218,-2.4614669929566898e-05,-3.7812820699449493e-06,141.76710104,587.33213308,1329.9273168,2369.5222923,3706.0777608,5339.5435207,7269.8582861,9496.9496538,12020.734096,14841.116962
0.14492629265,-0.02939487336363278,-0.025724262040820456,-0.0024108032168640788,-0.00021361263065815096,5.458735858293109e-05,64.156154231,238.97720369,530.36402191,938.29372826,1462.7495082,2103.711316,2861.154984,3735.0520516,4725.3697194,5832.070834
0.087468414583,-0.0052923488078167975,-0.002506916642931027,0.0003964719313228679,-2.4902767867529293e-05,-2.406144430989059e-06,154.63122091,634.6254597,1434.5839874,2554.4823882,3994.2793402,5753.9210137,7833.3414741,10232.462761,12951.194912,15989.435973
0.39279982067,1.4910472990377635,0.4437400334607138,-0.12710086640236123,0.09172724705408757,0.015037912262428338,11.840561225,35.644410544,75.289686698,130.81121053,202.20009862,289.45100766,392.55958981,511.52149126,646.33200694,796.98594893
0.023541542207,-0.0006188969078927351,-7.881345140041978e-05,-1.9207864664711724e-06,-2.6412887816925274e-09,5.832346940072503e-10,2212.1712748,8838.3240023,19881.636558,35341.694416,55217.917738,79509.561098,108215.71349,141335.29834,178867.07359,220809.63167
0.24541174779,0.20968704569476315,0.014360544553786707,-0.004540852966665393,0.00382161902040175,0.0013081576272330358,26.301005717,87.266933782,188.88491375,331.14666204,514.04603654,737.57596216,1001.7279795,1306.4921496,1651.8570273,2037.8096523
0.014351624915,0.000860187923455645,-1.077426571098359e-05,-3.162925997883153e-08,8.899808054580741e-10,6.5989395350454416e-12,5943.8590554,23772.947746,53487.352664,95085.95942,148567.20795,213929.09255,291169.16197,380284.51949,481271.82304,594127.28532
0.023179616081,-0.001250466305047423,-5.585131338247418e-05,2.291267841977868e-06,-1.7708357091913637e-09,-1.2133607906818773e-09,2270.4364089,9105.1270385,20495.99232,36442.605517,56944.368644,82000.51284,111610.09844,145772.01499,184484.98134,227747.54563
0.34577483624,-0.6135682626525574,-0.331817424909433,0.1051946271040327,0.03930180678576973,-0.001110569054026223,9.6714599141,40.554670223,91.761942731,163.43009321,255.56576589,368.16739058,501.23133809,654.75285537,828.72629533,1023.1451906
0.30259754277,0.8038696461802225,0.05060943445499771,-0.035479902272516836,-0.016479480347436435,0.00327495476517891,17.574042166,57.641595648,124.47261357,218.04213061,338.34254733,485.36827646,659.11342622,859.57132081,1086.7343655,1340.5940004
0.15709137105,-0.21361766686740405,-0.034080805075168925,-0.006020607063444851,0.00033708489571649406,0.0001331419321607569,58.430039213,207.20074259,455.20089187,802.3956067,1248.7685717,1794.3022252,2438.9758253,3182.7650767,4025.6420283,4967.5750403
0.2604355397,-0.1910378130108158,-0.13485911375182472,0.018573188188050815,0.008006855979562313,0.0027687663589260644,26.949244852,81.140983097,171.3808955,297.7053083,460.11261845,658.59742142,893.1524969,1163.7691393,1470.4372423,1813.1453274
0.054026056791,-0.02612296048905123,-0.00029509191922942265,-2.470878020299489e-05,-1.6725278360126244e-06,-6.095337782609128e-08,416.9288537,1675.0553463,3771.8823259,6707.3302608,10481.288951,15093.616835,20544.140928,26832.656816,33958.928659,41922.689203
0.076834808563,0.035906584341873625,-0.003681161389713881,5.0228678291007855e-05,-9.601380725280233e-06,-8.518336525590357e-07,203.20885854,825.24583983,1861.9462378,3313.2721024,5179.1691198,7459.567342,10154.381257,13263.509807,16786.836392,20724.228878
0.077632934515,-0.05116091924341814,0.0023423906310291644,-0.00021413377731147496,-1.788589490839113e-06,1.1036956804438816e-06,208.14329732,817.44921544,1832.9417748,3254.5791122,5082.3074411,7316.0581002,9955.7472774,13001.27596,16452.529925,20309.379736
0.45758929769,1.9887251979345715,-0.23068206520336992,-0.17473735649128475,0.11800301862588285,0.06733253548507401,13.036058038,30.545785644,59.762364575,100.67724783,153.28317041,217.57670254,293.55492888,381.21478866,480.55289329,591.56546399
0.27119919682,-0.5113022724875724,-0.17342193201133663,0.050429515437755375,0.013921390240931527,-0.003765786344944716,7.2502273464,57.303456608,140.53230898,257.031428,406.80435206,589.84718133,806.15360801,1055.7157459,1338.5243417,1654.5688446
0.15159103342,-0.041433693816461,0.010556220764834767,-0.00047966033373235086,-0.00016418189152796151,8.807591287577513e-05,60.523370179,220.32296147,486.65358737,859.50315283,1338.8573827,1924.6982259,2617.0036861,3415.7477892,4320.9005749,5332.4280947
0.17403205537,-0.23249931349112202,0.0021583908977392072,-0.0002281774997388261,-0.0009149630383097734,0.00024068112496065434,49.076944015,170.3241635,372.3976224,655.2905014,1018.9919479,1463.4882418,1988.762683,2594.7955588,3281.5641348,4049.0426517
0.18234513008,-0.2601722951542356,0.05983177050627069,-0.007102744413136089,-0.001530858970681816,-0.00035986710448620695,26.994604938,137.40835637,321.47070589,579.15532803,910.44954794,1315.3401647,1793.8117229,2345.8461644,2971.4227317,3670.5179348
0.24481105113,-0.11205116257499141,-0.08920533235169006,0.015972647413814444,0.0021923428387980123,0.0016184212495349351,27.976735273,89.29104693,191.41734381,334.38125229,518.18075991,742.8097857,1008.2601817,1314.5221078,1661.584133,2049.4332705
0.38603012631,-0.6291395576148925,0.28278575213663143,0.07787034762609303,-0.010602202139794195,-0.02660025400360924,0.24017033244,24.957195391,66.03788767,123.53745118,197.45889191,287.80060631,394.55959216,517.7320037,657.31329621,813.29827397
0.12553560791,-0.01538440804669794,-0.012742868413442725,-7.815210261718239e-06,8.119555216768164e-05,4.48382870369673e-06,78.820566416,311.84282358,700.20353831,1243.8881805,1942.8763482,2797.1418233,3806.6525671,4971.3707194,6291.2525997,7766.2487087
0.085221165815,0.05788093479522167,0.003691106365336962,0.00020418035259922254,4.677501467527609e-06,3.2392806114980343e-06,177.00650141,682.64494115,1525.3481868,2705.0876293,4221.8194008,6075.486713,8266.0200799,10793.337364,13657.34379,16857.931953
0.34828006912,0.9901118455080169,-0.17275069785023137,0.053940902797232314,-0.04964702058265797,-0.006919945542734806,6.2272432177,36.643293887,87.112038294,157.7508153,248.56471061,359.5516372,490.70779629,642.02840147,813.50783545,1005.1396957
0.41262369542,-0.4515262821547476,0.17590188638692367,0.11625567478744335,-0.0105880722736312,-0.027403132217748736,1.7232809916,23.391676252,59.3545137,109.68357883,174.38468958,253.45721461,346.89878832,454.70615366,576.87538471,713.40196121
0.088641382242,-0.04474333988566356,-0.005871803097056329,0.0004718756322747058,-2.7484416314068156e-05,-8.355361400029582e-08,155.62661874,623.00309346,1401.9306819,2492.3866409,3894.3308555,5607.7109401,7632.4627037,9968.5102398,12615.765953,15574.130571
0.12360172259,0.07633810726752002,-0.010024160994478967,0.0007316003538502008,-0.0002830219111070973,3.0291492772057183e-05,88.625451049,329.00501571,729.61481381,1290.4460973,2011.4784672,2892.6850306,3934.032789,5135.4827095,6496.9897438,8018.5028368
0.17947215625,-0.2225465790618783,-0.05515549883551843,-0.006993604284828797,0.0018355972554919074,-0.00015911401626473773,33.20956361,147.18886164,337.19130555,603.19192309,945.17767869,1363.1349445,1857.0477642,2426.8974958,3072.6627108,3794.319161
0.049285219385,0.0011052960261061326,-0.00027794833713651947,2.2332631972656934e-05,9.467781281502801e-07,1.396793790669678e-07,513.69111011,2025.5049405,4545.1295692,8072.4714846,12607.398522,18149.740638,24699.289991,32255.800957,40818.990149,50388.536424
0.20278849178,-0.3795006980107592,-0.016463044589503113,-0.004253655492741652,-0.0023704836083790304,-0.00012484061012938853,27.954263559,117.2396315,266.06295177,474.41184051,742.27680602,1069.6473367,1456.510988,1902.85318,2408.657139,2973.9038775
0.33662849651,-0.0207437675575825,0.3662121979590729,0.08758486641619832,-0.004544047642436264,-0.011959758456926662,2.6845740599,35.209490567,89.240546651,164.85815976,262.0696605,380.87389878,521.26727079,683.24486623,866.80077971,1071.9282164
0.046899756706,-0.0013586056079594284,-0.00017029704051802172,2.058964125739931e-05,-1.3135352393357529e-06,-1.9357941757539507e-08,554.69390482,2224.2095454,5006.6639075,8901.9536456,13909.932798,20030.413581,27263.166471,35607.920223,45064.361887,55632.136822
0.10372652169,-0.038871799401351874,0.006441788714973393,-0.0006077586834272526,-6.175407112853244e-05,-7.610590498321395e-06,107.65401315,448.95755699,1017.7951772,1814.1396912,2837.960484,4089.2189726,5567.8681671,7273.8525871,9207.1082406,11367.562618
0.3726756405,-0.5512049877511694,0.3186296344147628,-0.053923486776267585,0.004787035975833115,-0.020698821288140344,1.032523286,27.40847662,71.460551422,133.14590455,212.45593923,309.3860317,423.93196487,556.08919593,705.85264944,873.21664564
0.011970378496,-0.00017037668714379122,1.2965982009862957e-05,1.0471921385940182e-07,-7.008335957400405e-10,-1.793080092306997e-11,8536.6949042,34164.743164,76877.088849,136672.1302,213547.62476,307500.68946,418527.80082,546624.795,691786.86802,854008.57588
0.34584856598,-0.589335638854316,-0.2677117730960162,-0.05732637716600366,-0.012749116473560172,-0.00926756290269196,4.7481134141,35.375946006,86.526937593,158.15299405,250.24411145,362.79488032,495.8003849,649.25534113,823.15385095,1017.4893167
0.14041998228,-0.18059349536840022,-0.007311882836057027,0.0035465748308147423,-0.00028449811016869074,3.283997084614735e-05,66.387811747,252.65580643,563.05330773,997.58834834,1556.2469218,2239.0086333,3045.8480669,3976.7350426,5031.6346872,6210.5074589
0.12245009753,-0.026686917751255687,-0.007412386962185785,0.002240976593939373,0.00019022654906410025,-1.7592042795383516e-05,76.439508729,321.37653716,729.55995731,1300.9909186,2035.6499352,2933.5099302,3994.5373932,5218.6926002,6605.9296743,8156.196607
0.11648702262,0.0019795601469576526,-6.1044513465495466e-06,-0.0007511485340047138,7.376207896478372e-06,1.756609652224373e-05,97.234777547,367.85646918,818.89390277,1450.3242758,2262.1231829,3254.2600005,4426.6974593,5779.3915642,7312.2915731,9025.3399914
0.24356386839,0.34288914514081864,0.0728066206364789,-0.01664842523765136,0.0062963285952550895,-0.0006917348459206994,17.277911901,79.147517073,182.30733592,326.73371153,512.41783127,739.35182371,1007.5268566,1316.9327361,1667.5577924,2059.3888413
0.41412730528,1.6832141459880123,0.4265759458973093,0.234960854512414,-0.047975635345193106,0.018295750474359034,10.942546403,32.604439688,68.341145382,118.31795019,182.55594553,261.05851872,353.82472193,460.85191115,582.13647154,717.67406474
