   5.6458962113E-001,  -4.5734718442E-002,  -4.0422241762E+000,  -6.3376700692E+000,  -6.0976652615E+000,   1.8401267380E+000,   1.7125474434E+001,   6.3140702072E+001,   1.3992584928E+002,   2.4743675250E+002,   3.8566270493E+002,   5.5459675714E+002,   7.5423195045E+002,   9.8456053356E+002,   1.2455737410E+003,   1.5372617164E+003
   4.1002609953E-001,  -7.6642062515E-001,   4.8424882814E+000,   9.0191570297E+000,   5.8931653947E+000,  -3.7421678938E+000,   2.5429556513E+001,   1.1286159420E+002,   2.5848707657E+002,   4.6234404838E+002,   7.2442979703E+002,   1.0447356783E+003,   1.4232500808E+003,   1.8599589758E+003,   2.3548460646E+003,   2.9078928293E+003
   8.3686871910E-001,   8.9013094269E+000,  -4.8566940613E+000,  -1.8984250724E-001,  -6.4542012289E-001,   9.9376136996E+000,   1.6935071068E+001,   3.7924904993E+001,   7.2891683337E+001,   1.2183196606E+002,   1.8474840153E+002,   2.6163999791E+002,   3.5250437490E+002,   4.5733834223E+002,   5.7613807417E+002,   7.0889917179E+002
   5.8602545252E-001,   2.1182654612E+000,   8.3520124294E+000,   1.1886554956E+000,   2.8074248694E+000,   4.0798271820E+000,   1.8348984863E+001,   6.1140625788E+001,   1.3242876359E+002,   2.3222472144E+002,   3.6052643829E+002,   5.1732949165E+002,   7.0262812953E+002,   9.1641545525E+002,   1.1586834760E+003,   1.4294231188E+003
   1.1242865752E-001,  -7.7531509474E+000,  -8.2197285444E+000,  -9.8562892154E+000,  -7.5595265627E+000,  -7.8848272562E+000,   3.7947696958E+002,   1.5415554610E+003,   3.4783115505E+003,   6.1896693207E+003,   9.6755266782E+003,   1.3935752792E+004,   1.8970187858E+004,   2.4778643054E+004,   3.1360900542E+004,   3.8716713464E+004
   5.3241263730E-001,  -5.2880481444E+000,   5.5026193522E+000,  -3.0042484403E+000,  -7.3380748369E+000,  -7.0337137207E+000,   1.0201216500E+001,   6.1998567593E+001,   1.4835403347E+002,   2.6925577649E+002,   4.2469572374E+002,   6.1466704566E+002,   8.3916225744E+002,   1.0981727855E+003,   1.3916888415E+003,   1.7196993779E+003
   9.5530099515E-001,   4.6531008929E+000,  -5.4490047321E+000,   6.8297482654E+000,   2.4027150869E+000,   8.4894873202E-001,   6.4206344235E+000,   2.2783597427E+001,   4.9664042626E+001,   8.7237792164E+001,   1.3552852281E+002,   1.9454074683E+002,   2.6427442017E+002,   3.4472783198E+002,   4.3589839624E+002,   5.3778292055E+002
   6.9391326420E-001,   6.3664741814E+000,   1.3632129133E+000,  -7.0469188318E+000,  -4.1737372428E+000,   5.1435856335E+000,   1.5195351209E+001,   4.5589592150E+001,   9.6410204610E+001,   1.6757832490E+002,   2.5908168260E+002,   3.7091445374E+002,   5.0307162071E+002,   6.5554788235E+002,   8.2833735533E+002,   1.0214334726E+003
   2.1724109026E-001,  -3.2315231673E+000,  -1.4560869150E+000,   3.3730290085E+000,   9.2385296337E+000,  -1.3291254453E+000,   1.0242648886E+002,   4.1368165368E+002,   9.3241732951E+002,   1.6586189171E+003,   2.5922596872E+003,   3.7333047449E+003,   5.0817113377E+003,   6.6374289132E+003,   8.4003991354E+003,   1.0370555892E+004
   1.8818921940E-001,  -4.2911897227E+000,   9.0695998259E+000,  -5.6523459405E+000,   4.7629047185E-001,   8.3798578568E+000,   1.4662988585E+002,   5.6138691467E+002,   1.2526427276E+003,   2.2203660773E+003,   3.4645200096E+003,   4.9850577016E+003,   6.7819220729E+003,   8.8550457125E+003,   1.1204350861E+004,   1.3829749408E+004
   6.0850154348E-001,   6.1566083692E+000,  -9.3575908244E+000,   4.4746223465E+000,  -5.4067680053E+000,  -4.6554102190E+000,   8.6151863605E+000,   4.8365371167E+001,   1.1449464241E+002,   2.0705783970E+002,   3.2605801645E+002,   4.7149221402E+002,   6.4335547540E+002,   8.4164155866E+002,   1.0663431235E+003,   1.3174517930E+003
   8.1374892313E-001,   2.8317537718E+000,   2.7378100529E+000,  -4.0718444064E+000,   8.6405404843E+000,  -8.7980803102E+000,  -1.5653369710E+000,   2.0617426416E+001,   5.7563333720E+001,   1.0930885367E+002,   1.7584366506E+002,   2.5716232952E+002,   3.5326065364E+002,   4.6413452497E+002,   5.8977953355E+002,   7.3019083162E+002
   3.3450068859E-001,  -7.1971708909E+000,  -2.5668219663E+000,   5.3910690546E+000,  -3.5708646849E+000,   2.5220629945E+000,   4.6301744266E+001,   1.7760449482E+002,   3.9640234985E+002,   7.0270364997E+002,   1.0964987817E+003,   1.5777734285E+003,   2.1465096945E+003,   2.8026863141E+003,   3.5462787092E+003,   4.3772590091E+003
   3.1013437118E-001,  -9.7307856940E+000,   1.2116693705E+000,   2.2937585041E+000,  -1.2974301539E+000,   2.3966515064E+000,   5.3310431084E+001,   2.0603694992E+002,   4.6056263364E+002,   8.1688383869E+002,   1.2749878257E+003,   1.8348575621E+003,   2.4964721010E+003,   3.2598066505E+003,   4.1248325932E+003,   5.0915174934E+003
   7.2737134313E-001,   3.6543019116E-001,  -9.6308013424E-001,  -8.4582069516E+000,   6.5402932093E+000,  -6.1305599287E+000,   2.9499999934E+000,   3.0577880696E+001,   7.6815152342E+001,   1.4158049056E+002,   2.2485645369E+002,   3.2663590611E+002,   4.4691360726E+002,   5.8568444056E+002,   7.4294290903E+002,   9.1868295976E+002
   9.2207468757E-001,   8.6229315400E+000,   6.9233414344E+000,   7.5864288956E+000,  -9.3831021711E+000,  -4.2596330866E-001,   5.4354397446E+000,   2.3152048799E+001,   5.1993634735E+001,   9.2317317144E+001,   1.4414750016E+002,   2.0748729489E+002,   2.8233590170E+002,   3.6869114142E+002,   4.6655006739E+002,   5.7590916075E+002
   4.3887216449E-001,  -1.7575752549E+000,  -7.1337323263E+000,  -1.2514876947E+000,   4.6261170693E+000,   6.6912991367E+000,   3.2102895397E+001,   1.0835882438E+002,   2.3545890789E+002,   4.1339453935E+002,   6.4215812588E+002,   9.2174083984E+002,   1.2521321081E+003,   1.6333195027E+003,   2.0652887099E+003,   2.5480235203E+003
   2.2790777031E-001,  -1.6344568692E+000,   9.6271714009E+000,   8.6881997436E+000,  -5.6144581735E+000,   4.9496711418E+000,   9.9230792412E+001,   3.8204414143E+002,   8.5336192960E+002,   1.5131787585E+003,   2.3614713528E+003,   3.3982082593E+003,   4.6233507205E+003,   6.0368528415E+003,   7.6386616365E+003,   9.4287170460E+003
   7.1116558714E-001,   8.4995823354E+000,  -9.4469922036E+000,  -2.3567439243E+000,   3.8609033450E-001,  -8.7154608965E+000,   9.3224667914E-001,   2.9940224457E+001,   7.8342584121E+001,   1.4610613336E+002,   2.3322681720E+002,   3.3970113814E+002,   4.6552504366E+002,   6.1069379433E+002,   7.7520193714E+002,   9.5904329838E+002
   9.6640714677E-001,   4.8629775643E-001,   3.4491955861E+000,   1.5193128213E+000,  -3.7001264282E+000,  -2.8532504477E+000,   2.4141479800E+000,   1.8229509090E+001,   4.4449361260E+001,   8.1147807987E+001,   1.2832725439E+002,   1.8598671531E+002,   2.5412428317E+002,   3.3273750661E+002,   4.2182348647E+002,   5.2137890742E+002
   5.4922549538E-001,  -9.8514266126E+000,  -3.7475265749E+000,  -7.6896880567E+000,   8.4719131142E+000,   9.0869910456E+000,   2.5225966564E+001,   7.3847346069E+001,   1.5498392603E+002,   2.6859218891E+002,   4.1465894246E+002,   5.9317628685E+002,   8.0413666563E+002,   1.0475318003E+003,   1.3233523856E+003,   1.6315879833E+003
   1.2353558028E-001,  -7.3862477764E+000,   5.3547024727E-002,  -4.5461526886E+000,   6.3570153527E+000,   5.8365849964E+000,   3.2667636984E+002,   1.2891879846E+003,   2.8933377978E+003,   5.1390638350E+003,   8.0262816456E+003,   1.1554882894E+004,   1.5724735228E+004,   2.0535682258E+004,   2.5987543556E+004,   3.2080114661E+004
   6.0283752605E-001,   3.0212092958E+000,  -2.7305765077E-001,   5.8737938106E+000,  -1.4413382858E+000,  -2.0607247762E+000,   1.1483254407E+001,   5.1987123180E+001,   1.1936749544E+002,   2.1367942987E+002,   3.3492687344E+002,   4.8310713592E+002,   6.5821529725E+002,   8.6024505663E+002,   1.0891889646E+003,   1.3450385022E+003
   8.4753623735E-001,   5.9646706097E+000,   6.8516406976E+000,  -5.5053145438E+000,   4.5212711394E+000,  -6.3610085472E+000,   3.0500241472E-001,   2.0651650476E+001,   5.4711797639E+001,   1.0241535644E+002,   1.6375191809E+002,   2.3871674757E+002,   3.2730614157E+002,   4.2951639100E+002,   5.4534347365E+002,   6.7478294459E+002
   4.2727759769E-001,  -4.0996359661E+000,  -6.5926397964E+000,   4.3286832049E+000,  -9.6054434218E+000,   1.3611771166E-001,   2.6974579290E+001,   1.0747154785E+002,   2.4156986658E+002,   4.2929558162E+002,   6.7064400871E+002,   9.6560657837E+002,   1.3141723792E+003,   1.7163283986E+003,   2.1720595823E+003,   2.6813488532E+003
   4.5632969653E-001,  -3.4210195206E+000,   3.9718042687E+000,  -6.5713835880E+000,  -8.3357904106E-001,  -9.6870025247E+000,   1.3781016469E+001,   8.4267742526E+001,   2.0182091689E+002,   3.6639977857E+002,   5.7799351987E+002,   8.3659304986E+002,   1.1421882726E+003,   1.4947675609E+003,   1.8943176123E+003,   2.3408234006E+003
   9.3294815924E-001,   6.5555865318E+000,  -3.8304057159E+000,   2.8915288299E+000,   5.7443715073E+000,   3.3726808801E+000,   9.0434856490E+000,   2.6105704355E+001,   5.4256712550E+001,   9.3640412214E+001,   1.4426725114E+002,   2.0613807310E+002,   2.7925147555E+002,   3.6360509572E+002,   4.5919595017E+002,   5.6602054844E+002
   7.4438937008E-001,   4.4615826011E+000,   7.9525144584E+000,  -3.1524966657E+000,  -7.6692570560E+000,   7.5100091286E+000,   1.6255451785E+001,   4.2753199597E+001,   8.6919041919E+001,   1.4876369056E+002,   2.2827870944E+002,   3.2545940619E+002,   4.4030152615E+002,   5.7280050272E+002,   7.2295124143E+002,   8.9074804472E+002
   3.2144732783E-001,  -5.0961512141E+000,  -7.9771369696E+000,   6.9744729623E+000,   2.5802037492E+000,  -3.8247813471E+000,   4.3585284395E+001,   1.8577094033E+002,   4.2270014379E+002,   7.5438339069E+002,   1.1808105401E+003,   1.7019661617E+003,   2.3178309023E+003,   3.0283817452E+003,   3.8335920810E+003,   4.7334317321E+003
   3.5151955374E-001,  -7.6298419759E+000,   5.7238493674E+000,   8.5667818785E-002,   2.1999059804E+000,  -1.0986637138E+000,   3.8526865964E+001,   1.5740244022E+002,   3.5552303234E+002,   6.3288171757E+002,   9.8946800074E+002,   1.4252684759E+003,   1.9402667866E+003,   2.5344436132E+003,   3.2077766698E+003,   3.9602407029E+003
   8.2506105499E-001,   1.9951831363E+000,  -5.8259189501E+000,  -8.7522474304E+000,  -7.4233892187E+000,   7.4041349255E+000,   1.4339588615E+001,   3.5774395349E+001,   7.1692427545E+001,   1.2202106517E+002,   1.8674030646E+002,   2.6584241535E+002,   3.5932246200E+002,   4.6717608608E+002,   5.8939882426E+002,   7.2598586876E+002
   6.2595984666E-001,   9.0219864063E+000,   2.3730213195E+000,   9.7948296741E+000,   9.1141524538E+000,   1.7036569118E+000,   1.4301101988E+001,   5.1979854389E+001,   1.1448743023E+002,   2.0196432860E+002,   3.1442134274E+002,   4.5185739558E+002,   6.1426835904E+002,   8.0164855989E+002,   1.0139911672E+003,   1.2512883200E+003
   1.9906190652E-001,  -8.8732842356E-001,  -2.3090711795E+000,  -9.5713682473E-001,  -4.3374847434E+000,  -5.3989558294E+000,   1.1816576990E+002,   4.8885789571E+002,   1.1066646665E+003,   1.9715620009E+003,   3.0835173357E+003,   4.4424889374E+003,   6.0484258294E+003,   7.9012677801E+003,   1.0000945300E+004,   1.2347379645E+004
   7.7550108526E-001,  -1.5660792589E-001,   1.5454288758E+000,   3.6080637388E+000,   3.9768943191E+000,   9.7999997623E+000,   1.7999694392E+001,   4.2523856373E+001,   8.3244446338E+001,   1.4023593316E+002,   2.1350329537E+002,   3.0304533392E+002,   4.0885919039E+002,   5.3094109835E+002,   6.6928657390E+002,   8.2389047778E+002
   3.5864826096E-001,   9.5414871164E+000,  -1.2578492612E+000,  -7.4368442409E+000,  -8.8901282288E+000,  -3.5660991259E+000,   3.4465950946E+001,   1.4863061839E+002,   3.3894712499E+002,   6.0538720746E+002,   9.4793786105E+002,   1.3665854701E+003,   1.8613140668E+003,   2.4321049850E+003,   3.0789367645E+003,   3.8017851188E+003
   1.6400043489E-001,   1.3145134784E+000,   5.3772139177E+000,   6.4385640062E+000,   7.0625628345E+000,  -8.0219093710E+000,   1.7403152658E+002,   7.2017487505E+002,   1.6303810188E+003,   2.9046205462E+003,   4.5428462367E+003,   6.5449967911E+003,   8.9109971706E+003,   1.1640758664E+004,   1.4734178906E+004,   1.8191141890E+004
   6.4670819603E-001,  -8.1993895024E+000,  -5.5486227758E+000,  -2.7703962661E+000,  -1.9759509712E+000,   4.2565800622E+000,   1.5920197525E+001,   5.0993031938E+001,   1.0951532505E+002,   1.9145606712E+002,   2.9680690070E+002,   4.2556244517E+002,   5.7771736251E+002,   7.5326572931E+002,   9.5220085700E+002,   1.1745152292E+003
   8.9788584942E-001,  -5.6547978707E+000,   8.1534308195E+000,  -9.6225885116E+000,  -2.8432117589E+000,   6.7349061370E-001,   6.4715604530E+000,   2.4389685595E+001,   5.4690154208E+001,   9.7177080486E+001,   1.5181976619E+002,   2.1860866513E+002,   2.9753863043E+002,   3.8860557937E+002,   4.9180555449E+002,   6.0713439783E+002
   4.7707887068E-001,   3.7698411569E+000,  -8.4022883885E+000,   7.9731753096E-001,   8.0691363662E+000,  -6.8979305401E+000,   1.4614014247E+001,   7.9168706505E+001,   1.8672906398E+002,   3.3730688893E+002,   5.3089711536E+002,   7.6749256211E+002,   1.0470843747E+003,   1.3696620734E+003,   1.7352135631E+003,   2.1437251356E+003
   2.7188647967E-001,   7.0861597732E+000,   4.9417636357E+000,  -5.7992162183E-001,  -6.0074678063E+000,  -1.5040469728E+000,   6.4731143575E+001,   2.6343857460E+002,   5.9461058774E+002,   1.0582342752E+003,   1.6542921420E+003,   2.3827618050E+003,   3.2436159343E+003,   4.2368222409E+003,   5.3623434748E+003,   6.6201374246E+003
   7.5151896914E-001,  -2.7011991479E+000,  -4.7316313908E+000,   9.2540402897E+000,   1.2332414649E+000,   5.2800576948E+000,   1.4118136853E+001,   4.0323667520E+001,   8.3704790939E+001,   1.4439892742E+002,   2.2242042910E+002,   3.1777034257E+002,   4.3044643155E+002,   5.6044502500E+002,   7.0776151114E+002,   8.7239050350E+002
   5.5393682485E-001,  -4.7763381898E+000,   7.0424102619E+000,  -1.6426147334E+000,   9.9662600085E+000,  -4.5184041001E+000,   1.1399407361E+001,   5.9276530927E+001,   1.3905209112E+002,   2.5074047002E+002,   3.9433514264E+002,   5.6982983244E+002,   7.7721760555E+002,   1.0164905267E+003,   1.2876395443E+003,   1.5906544471E+003
   1.3044448551E-001,   5.3917662986E+000,  -7.0279386081E+000,   7.8202619962E+000,  -4.7452164255E+000,   8.2031815685E+000,   2.9596330519E+002,   1.1592248924E+003,   2.5979506426E+003,   4.6120901600E+003,   7.2015683460E+003,   1.0366288196E+004,   1.4106131061E+004,   1.8420956701E+004,   2.3310603307E+004,   2.8774887506E+004
   3.9199652523E-001,   3.7455215491E+000,   1.0328908451E+000,  -8.2231150009E+000,   1.8019378372E+000,   2.6597535238E+000,   3.4482981133E+001,   1.3002839679E+002,   2.8933763625E+002,   5.1237137090E+002,   7.9911719950E+002,   1.1495633745E+003,   1.5636964128E+003,   2.0415006413E+003,   2.5829580731E+003,   3.1880483662E+003
   8.6894362727E-001,  -6.8609482795E+000,  -1.1648994684E+000,   1.9038140215E+000,  -6.5810487792E+000,  -8.9742250741E+000,  -2.5082664981E+000,   1.7054493678E+001,   4.9470271521E+001,   9.4855386862E+001,   1.5320817676E+002,   2.2452541162E+002,   3.0880391521E+002,   4.0604028588E+002,   5.1623075298E+002,   6.3937111569E+002
   6.7588363625E-001,  -9.3174965866E+000,   2.6323602907E+000,   5.0009708665E+000,  -8.2088267617E+000,  -5.9557143971E+000,   4.8023089921E+000,   3.7075484877E+001,   9.0672699738E+001,   1.6569751488E+002,   2.6215186629E+002,   3.8003279863E+002,   5.1933604906E+002,   6.8005644468E+002,   8.6218797845E+002,   1.0657238293E+003
   2.4931605207E-001,   1.2021506950E+000,  -2.6855469123E+000,  -3.8369039260E+000,   3.3004738763E+000,   2.2602560371E+000,   8.1024885181E+001,   3.1733063196E+002,   7.1117698995E+002,   1.2625429848E+003,   1.9714071605E+003,   2.8377427399E+003,   3.8615171666E+003,   5.0426920188E+003,   6.3812229857E+003,   7.8770598617E+003
   5.0032395599E-001,   7.9351368919E+000,   9.2717618495E+000,   4.7083039768E+000,  -1.2307304889E-001,   6.8668338470E+000,   2.6467106929E+001,   8.5194351195E+001,   1.8300135095E+002,   3.1991583123E+002,   4.9593707667E+002,   7.1105960748E+002,   9.6527574445E+002,   1.2585761169E+003,   1.5909498034E+003,   1.9623843804E+003
   9.7331687678E-001,  -2.3197900690E+000,  -9.1784695350E+000,  -6.0436266847E+000,   5.2145695128E+000,  -5.6182248518E-001,   4.3688663898E+000,   1.9706130161E+001,   4.5491901524E+001,   8.1649189399E+001,   1.2815093721E+002,   1.8498907240E+002,   2.5215927256E+002,   3.2965809644E+002,   4.1748219474E+002,   5.1562803969E+002
   8.7578289062E-001,  -2.1053898707E+000,   3.2197533920E+000,  -3.7295781448E+000,   6.3656205311E-001,   5.9474892914E-001,   6.8799995713E+000,   2.5917029180E+001,   5.7811697900E+001,   1.0248678520E+002,   1.5993023589E+002,   2.3013720624E+002,   3.1310411870E+002,   4.0882746162E+002,   5.1730345228E+002,   6.3852792036E+002
   3.9921976188E-001,   7.7204403095E+000,  -3.3519878425E+000,   7.3934921622E+000,  -5.8623339608E+000,  -6.8191825971E+000,   2.3940286583E+001,   1.1615411904E+002,   2.6976772400E+002,   4.8480955252E+002,   7.6127559559E+002,   1.0991564722E+003,   1.4984398472E+003,   1.9591108863E+003,   2.4811523797E+003,   3.0645447846E+003
   1.5178569024E-001,   6.3498606905E-001,   9.8567183502E+000,  -6.5606894344E+000,   7.5500549749E+000,  -2.2077339701E+000,   2.1031407058E+002,   8.4788094764E+002,   1.9104742608E+003,   3.3980502394E+003,   5.3105525993E+003,   7.6479094931E+003,   1.0410033221E+004,   1.3596820178E+004,   1.7208150842E+004,   2.1243889774E+004
   5.7478312012E-001,  -8.7500373647E+000,  -9.8424643278E+000,   2.7264345065E+000,  -2.7759814076E+000,   5.9837461822E+000,   2.0829342902E+001,   6.5323552083E+001,   1.3942768116E+002,   2.4316553002E+002,   3.7653520141E+002,   5.3953208199E+002,   7.3215017610E+002,   9.5438230540E+002,   1.2062201562E+003,   1.4876542944E+003
   9.9465725003E-001,  -6.2947004847E+000,   6.4561019652E+000,   9.5876307040E+000,  -2.3944817111E+000,   8.9412222244E+000,   1.4176090373E+001,   2.9369563626E+001,   5.4165343077E+001,   8.8822659378E+001,   1.3336634402E+002,   1.8780031365E+002,   2.5212432584E+002,   3.2633669539E+002,   4.1043497969E+002,   5.0441620195E+002
   5.2117108274E-001,   3.1795868278E+000,  -6.3631976023E+000,  -9.1044154018E-001,   7.3078680225E+000,  -2.7073284425E+000,   1.5303309976E+001,   6.9385305823E+001,   1.5951288474E+002,   2.8568896846E+002,   4.4790800310E+002,   6.4616362796E+002,   8.8044830300E+002,   1.1507531960E+003,   1.4570681471E+003,   1.7993816568E+003
   2.5615443029E-001,   5.1758391410E+000,   4.4901914895E-001,   5.4679196328E-001,  -9.2309129797E+000,  -8.2556274533E+000,   6.6367625458E+001,   2.9023585740E+002,   6.6333623613E+002,   1.1856569296E+003,   1.8571784754E+003,   2.6778757121E+003,   3.6477178680E+003,   4.7666685736E+003,   6.0346858663E+003,   7.4517221926E+003
   6.8310775803E-001,  -4.5607270859E+000,  -5.0260460004E-001,  -9.3653303385E+000,   4.1441486403E+000,   4.4902960584E+000,   1.4828028447E+001,   4.6145429892E+001,   9.8573686545E+001,   1.7200622380E+002,   2.6642496712E+002,   3.8182240529E+002,   5.1819281917E+002,   6.7553050608E+002,   8.5382928219E+002,   1.0530823109E+003
   6.5393227758E-001,  -2.9543398693E+000,   7.5667985715E+000,   1.6081127524E+000,   5.4162394069E+000,  -5.2519466355E+000,   6.2063495204E+000,   4.0596547626E+001,   9.7847289010E+001,   1.7799235206E+002,   2.8103053652E+002,   4.0695818453E+002,   5.5577060690E+002,   7.2746222832E+002,   9.2202661009E+002,   1.1394564548E+003
   1.7083885334E-001,   7.3389820568E+000,  -7.7378337830E+000,  -7.9329263046E+000,  -5.0773411989E-001,   1.5564957261E+000,   1.6931419864E+002,   6.7259500422E+002,   1.5113884778E+003,   2.6856570070E+003,   4.1953558018E+003,   6.0404280590E+003,   8.2208045201E+003,   1.0736403388E+004,   1.3587130309E+004,   1.6772878365E+004
   3.7949542794E-001,   4.2976546846E+000,   4.3575679883E+000,   8.1892240420E+000,   3.5797228664E+000,   6.9455037080E+000,   4.0982661024E+001,   1.4302385708E+002,   3.1301955828E+002,   5.5099562453E+002,   8.5694709392E+002,   1.2308634671E+003,   1.6727310544E+003,   2.1825334239E+003,   2.7602515229E+003,   3.4058637204E+003
   7.9684141828E-001,  -6.1823007092E+000,  -4.0696229227E+000,  -2.0158686489E+000,  -8.6713718064E+000,  -6.4048966393E-001,   6.9512635745E+000,   3.0115401410E+001,   6.8647479807E+001,   1.2261233654E+002,   1.9200059236E+002,   2.7680671103E+002,   3.7702633901E+002,   4.9265518994E+002,   6.2368866428E+002,   7.7012170553E+002
   7.7236525100E-001,  -8.7256808393E+000,   2.1337181330E+000,  -5.1223346218E+000,  -6.5479097515E+000,  -4.2846147902E+000,   3.7809339334E+000,   2.8316670125E+001,   6.9319741488E+001,   1.2675710489E+002,   2.0061221626E+002,   2.9087822021E+002,   3.9755025127E+002,   5.2062367236E+002,   6.6009355846E+002,   8.1595451423E+002
   2.9322769782E-001,   1.8410970271E+000,  -1.9233552925E+000,   3.7937063724E+000,   1.3270188682E+000,   7.9693842120E+000,   6.4926428086E+001,   2.3577577172E+002,   5.2049892141E+002,   9.1909391778E+002,   1.4315468956E+003,   2.0578389043E+003,   2.7979465479E+003,   3.6518421089E+003,   4.6194935819E+003,   5.7008646871E+003
   4.8430212075E-001,   9.7955399007E+000,   5.9630665742E+000,  -4.8314958811E+000,  -4.6343506314E+000,   3.5184497014E+000,   2.4355792673E+001,   8.6944772865E+001,   1.9131288348E+002,   3.3742999848E+002,   5.2528743502E+002,   7.5487736559E+002,   1.0261909132E+003,   1.3392177918E+003,   1.6939462090E+003,   2.0903628336E+003
   9.0472509935E-001,  -4.1095947847E-001,  -6.2116826698E+000,   5.9985951707E+000,   9.4133087993E+000,  -9.8329245299E+000,  -3.8097546792E+000,   1.4479513079E+001,   4.4406531358E+001,   8.6280212888E+001,   1.4011201136E+002,   2.0590149960E+002,   2.8364657719E+002,   3.7334444745E+002,   4.7499179425E+002,   5.8858482775E+002
   3.0016059875E-001,  -9.4484919682E-001,   5.1379822567E+000,  -8.6445783637E+000,  -9.7753654979E+000,   5.4465975426E+000,   5.9765275685E+001,   2.2277380452E+002,   4.9448817948E+002,   8.7488003441E+002,   1.3639325075E+003,   1.9616265965E+003,   2.6679396566E+003,   3.4828451023E+003,   4.4063123263E+003,   5.4383066714E+003
   7.2348859916E-001,   9.0798035637E+000,  -5.1628353633E+000,   2.4784562550E+000,   4.8595359549E+000,  -1.6707400046E+000,   7.7195587300E+000,   3.5860905355E+001,   8.2644896258E+001,   1.4812526139E+002,   2.3230595173E+002,   3.3518543300E+002,   4.5676041042E+002,   5.9702656172E+002,   7.5597874032E+002,   9.3361104518E+002
   9.2616342520E-001,   2.4055064842E+000,   1.7847080715E+000,  -1.4750768431E+000,  -1.6888585314E+000,  -7.3760936037E+000,  -1.7090374496E+000,   1.5380688151E+001,   4.3915934319E+001,   8.3868966326E+001,   1.3523582490E+002,   1.9801406207E+002,   2.7220115819E+002,   3.5779426502E+002,   4.5479014194E+002,   5.6318513548E+002
   4.4905193057E-001,  -8.0404599197E+000,  -1.6435509920E+000,   7.8120064922E+000,   6.7731832154E+000,   1.1511953175E+000,   2.5479956425E+001,   9.8388856513E+001,   2.1980348337E+002,   3.8976716153E+002,   6.0827825306E+002,   8.7532965861E+002,   1.1909117279E+003,   1.5550127759E+003,   1.9676192189E+003,   2.4287156203E+003
   1.9227800397E-001,  -5.5055577308E+000,   4.5559762232E+000,   4.6591646783E+000,   8.4070453420E+000,   3.7772159651E+000,   1.3622176202E+002,   5.3354096544E+002,   1.1957128543E+003,   2.1227174914E+003,   3.3145206637E+003,   4.7710778083E+003,   6.4923343455E+003,   8.4782257421E+003,   1.0728677531E+004,   1.3243605317E+004
   6.1868124921E-001,   4.8706760444E+000,  -4.4923997298E+000,  -5.8388671093E+000,  -3.1788302772E+000,  -7.5430024415E+000,   5.1736986578E+000,   4.3471774858E+001,   1.0741572797E+002,   1.9694867153E+002,   3.1206078746E+002,   4.5274614830E+002,   6.1899892275E+002,   8.1081264308E+002,   1.0281800043E+003,   1.2710927957E+003
   8.0377521105E-001,   6.6146342643E+000,   8.5391325504E+000,   5.6164971925E+000,   2.4347672239E-001,  -3.4007984586E+000,   4.3039918616E+000,   2.7192415779E+001,   6.5119567421E+001,   1.1818006018E+002,   1.8638729038E+002,   2.6974263979E+002,   3.6824434216E+002,   4.8188927240E+002,   6.1067344042E+002,   7.5459215967E+002
   3.3061789768E-001,  -3.4797511995E+000,  -8.6415675841E+000,  -4.2955892719E+000,  -5.0151107088E+000,   9.6345471032E+000,   5.4412585541E+001,   1.8877651588E+002,   4.1273609076E+002,   7.2627140555E+002,   1.1293691117E+003,   1.6220136879E+003,   2.2041865181E+003,   2.8758657103E+003,   3.6370260464E+003,   4.4876389659E+003
   5.2832385274E-001,  -4.0021158196E+000,   6.3743317500E-001,   6.6842458211E+000,  -3.7823187746E+000,  -8.3659421653E-002,   1.7516303383E+001,   7.0214352374E+001,   1.5793234107E+002,   2.8072009046E+002,   4.3857875363E+002,   6.3150377608E+002,   8.5948838254E+002,   1.1225242133E+003,   1.4206014944E+003,   1.7537090944E+003
   9.4512128942E-001,   5.8674689010E+000,  -9.3537621200E-001,  -2.8567575477E+000,   9.0056492388E+000,   6.3891291432E+000,   1.1655933670E+001,   2.8210864088E+001,   5.5593916714E+001,   9.3950626599E+001,   1.4327248247E+002,   2.0355464260E+002,   2.7479363898E+002,   3.5698625554E+002,   4.5012913833E+002,   5.5421864732E+002
   7.0388697628E-001,   2.6490544900E+000,   7.4379729852E+000,   3.2647443004E+000,  -6.9458021969E+000,   2.0937161893E+000,   1.2006975072E+001,   4.1751441701E+001,   9.1172063584E+001,   1.6034781255E+002,   2.4928109284E+002,   3.5796961354E+002,   4.8640963406E+002,   6.3459647322E+002,   8.0252463723E+002,   9.9018786142E+002
   2.2112388117E-001,  -7.0144036599E+000,  -7.2573949583E+000,  -6.9403077848E+000,   2.1692871861E+000,  -5.7890213653E+000,   9.4338946743E+001,   3.9473978378E+002,   8.9541460546E+002,   1.5963356441E+003,   2.4974754825E+003,   3.5988000450E+003,   4.9002679326E+003,   6.4018302964E+003,   8.1034308044E+003,   1.0005005632E+004
   4.1999987196E-001,  -9.4807939976E+000,   9.0422385931E+000,  -4.2501371354E-002,   3.0402288586E+000,  -9.1395257413E+000,   1.8616059690E+001,   1.0188612843E+002,   2.4066646349E+002,   4.3495256367E+002,   6.8473679934E+002,   9.9000968878E+002,   1.3507597399E+003,   1.7669734045E+003,   2.2386350640E+003,   2.7657270247E+003
